"No.","Time","Source","Destination","Protocol","Length","Info"
"3813","13.746996","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1335216 Ack=11465 Win=381 Len=0 TSval=1219052903 TSecr=345882063"
"3815","13.747257","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1335216 Ack=11471 Win=381 Len=0 TSval=1219052903 TSecr=345882063"
"3880","13.786942","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1335216 Ack=11477 Win=381 Len=0 TSval=1219052942 TSecr=345882103"
"3882","13.787199","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1335216 Ack=11483 Win=381 Len=0 TSval=1219052942 TSecr=345882103"
"3904","13.828151","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=1335216 Ack=11483 Win=381 Len=1448 TSval=1219052983 TSecr=345882103"
"3905","13.828397","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=1336664 Ack=11483 Win=381 Len=2896 TSval=1219052983 TSecr=345882103"
"3906","13.828663","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39745 [ACK] Seq=1339560 Ack=11483 Win=381 Len=4344 TSval=1219052983 TSecr=345882103"
"3907","13.828896","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=1343904 Ack=11483 Win=381 Len=2896 TSval=1219052983 TSecr=345882103"
"3908","13.829145","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=1346800 Ack=11483 Win=381 Len=1448 TSval=1219052983 TSecr=345882103"
"3910","13.830854","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=1348248 Ack=11483 Win=381 Len=1448 TSval=1219052986 TSecr=345882146"
"3911","13.831108","194.29.146.149","194.29.146.97","TCP","1970","cvsup > 39745 [PSH, ACK] Seq=1349696 Ack=11483 Win=381 Len=1904 TSval=1219052986 TSecr=345882146"
"3913","13.832909","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=1351600 Ack=11483 Win=381 Len=1448 TSval=1219052988 TSecr=345882147"
"3914","13.833160","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39745 [ACK] Seq=1353048 Ack=11483 Win=381 Len=4344 TSval=1219052988 TSecr=345882147"
"3915","13.833406","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=1357392 Ack=11483 Win=381 Len=2896 TSval=1219052988 TSecr=345882147"
"3917","13.844305","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=1360288 Ack=11483 Win=381 Len=1448 TSval=1219052999 TSecr=345882159"
"3918","13.844565","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39745 [ACK] Seq=1361736 Ack=11483 Win=381 Len=4344 TSval=1219052999 TSecr=345882159"
"3919","13.844826","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=1366080 Ack=11483 Win=381 Len=2896 TSval=1219052999 TSecr=345882159"
"3921","13.845054","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=1368976 Ack=11483 Win=381 Len=1448 TSval=1219052999 TSecr=345882159"
"3922","13.845687","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=1370424 Ack=11483 Win=381 Len=1448 TSval=1219053001 TSecr=345882161"
"3923","13.845938","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=1371872 Ack=11483 Win=381 Len=2896 TSval=1219053001 TSecr=345882161"
"3925","13.846187","194.29.146.149","194.29.146.97","TCP","4102","cvsup > 39745 [PSH, ACK] Seq=1374768 Ack=11483 Win=381 Len=4036 TSval=1219053001 TSecr=345882161"
"3929","13.900923","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1378804 Ack=11745 Win=389 Len=0 TSval=1219053056 TSecr=345882176"
"3933","14.141513","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=1378804 Ack=11745 Win=389 Len=1448 TSval=1219053297 TSecr=345882176"
"3934","14.141737","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=1380252 Ack=11745 Win=389 Len=2896 TSval=1219053297 TSecr=345882176"
"3935","14.142091","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39745 [ACK] Seq=1383148 Ack=11745 Win=389 Len=4344 TSval=1219053297 TSecr=345882176"
"3936","14.142233","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=1387492 Ack=11745 Win=389 Len=1448 TSval=1219053297 TSecr=345882176"
"3937","14.142485","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=1388940 Ack=11745 Win=389 Len=2896 TSval=1219053297 TSecr=345882176"
"3939","14.144968","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=1391836 Ack=11745 Win=389 Len=1448 TSval=1219053300 TSecr=345882460"
"3940","14.145219","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=1393284 Ack=11745 Win=389 Len=2896 TSval=1219053300 TSecr=345882460"
"3942","14.145492","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=1396180 Ack=11745 Win=389 Len=2896 TSval=1219053300 TSecr=345882460"
"3943","14.145918","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=1399076 Ack=11745 Win=389 Len=1448 TSval=1219053301 TSecr=345882461"
"3944","14.146166","194.29.146.149","194.29.146.97","TCP","2118","cvsup > 39745 [PSH, ACK] Seq=1400524 Ack=11745 Win=389 Len=2052 TSval=1219053301 TSecr=345882461"
"3947","14.158498","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1402576 Ack=11965 Win=397 Len=0 TSval=1219053314 TSecr=345882474"
"3949","14.347491","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1402576 Ack=11971 Win=397 Len=0 TSval=1219053503 TSecr=345882663"
"3951","14.354921","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1402576 Ack=11977 Win=397 Len=0 TSval=1219053510 TSecr=345882670"
"3953","14.362922","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1402576 Ack=11983 Win=397 Len=0 TSval=1219053518 TSecr=345882679"
"3955","14.370926","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1402576 Ack=11989 Win=397 Len=0 TSval=1219053526 TSecr=345882686"
"3957","14.379295","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1402576 Ack=11995 Win=397 Len=0 TSval=1219053535 TSecr=345882695"
"3959","14.387216","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1402576 Ack=12001 Win=397 Len=0 TSval=1219053542 TSecr=345882703"
"3961","14.395177","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1402576 Ack=12007 Win=397 Len=0 TSval=1219053550 TSecr=345882711"
"3963","14.403163","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1402576 Ack=12013 Win=397 Len=0 TSval=1219053558 TSecr=345882719"
"3965","14.411187","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1402576 Ack=12019 Win=397 Len=0 TSval=1219053566 TSecr=345882727"
"3967","14.419183","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1402576 Ack=12025 Win=397 Len=0 TSval=1219053575 TSecr=345882735"
"3969","14.427014","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1402576 Ack=12031 Win=397 Len=0 TSval=1219053583 TSecr=345882743"
"3971","14.435421","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1402576 Ack=12037 Win=397 Len=0 TSval=1219053591 TSecr=345882751"
"3973","14.443121","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1402576 Ack=12043 Win=397 Len=0 TSval=1219053599 TSecr=345882759"
"3974","14.445602","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=1402576 Ack=12043 Win=397 Len=1448 TSval=1219053601 TSecr=345882759"
"3975","14.445836","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=1404024 Ack=12043 Win=397 Len=2896 TSval=1219053601 TSecr=345882759"
"3976","14.446133","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39745 [ACK] Seq=1406920 Ack=12043 Win=397 Len=4344 TSval=1219053601 TSecr=345882759"
"3977","14.446335","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=1411264 Ack=12043 Win=397 Len=1448 TSval=1219053601 TSecr=345882759"
"3979","14.447037","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=1412712 Ack=12043 Win=397 Len=2896 TSval=1219053602 TSecr=345882762"
"3980","14.447260","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=1415608 Ack=12043 Win=397 Len=1448 TSval=1219053602 TSecr=345882762"
"3982","14.447840","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=1417056 Ack=12043 Win=397 Len=1448 TSval=1219053603 TSecr=345882763"
"3983","14.448090","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=1418504 Ack=12043 Win=397 Len=2896 TSval=1219053603 TSecr=345882763"
"3984","14.448339","194.29.146.149","194.29.146.97","TCP","2627","cvsup > 39745 [PSH, ACK] Seq=1421400 Ack=12043 Win=397 Len=2561 TSval=1219053603 TSecr=345882763"
"3987","14.492366","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12153 Win=397 Len=0 TSval=1219053648 TSecr=345882768"
"3989","14.493600","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12159 Win=397 Len=0 TSval=1219053649 TSecr=345882808"
"3991","14.500100","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12165 Win=397 Len=0 TSval=1219053655 TSecr=345882815"
"3993","14.557743","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12171 Win=397 Len=0 TSval=1219053713 TSecr=345882871"
"3995","14.564799","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12177 Win=397 Len=0 TSval=1219053720 TSecr=345882879"
"3997","14.571659","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12183 Win=397 Len=0 TSval=1219053727 TSecr=345882887"
"3999","14.578947","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12189 Win=397 Len=0 TSval=1219053735 TSecr=345882895"
"4001","14.588940","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12195 Win=397 Len=0 TSval=1219053744 TSecr=345882903"
"4003","14.595902","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12201 Win=397 Len=0 TSval=1219053751 TSecr=345882911"
"4005","14.602985","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12207 Win=397 Len=0 TSval=1219053759 TSecr=345882919"
"4007","14.612955","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12213 Win=397 Len=0 TSval=1219053768 TSecr=345882927"
"4009","14.619903","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12219 Win=397 Len=0 TSval=1219053775 TSecr=345882935"
"4011","14.626945","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12225 Win=397 Len=0 TSval=1219053783 TSecr=345882943"
"4013","14.637001","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12231 Win=397 Len=0 TSval=1219053792 TSecr=345882950"
"4015","14.643870","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12237 Win=397 Len=0 TSval=1219053799 TSecr=345882959"
"4017","14.653982","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12243 Win=397 Len=0 TSval=1219053809 TSecr=345882967"
"4019","14.660686","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12249 Win=397 Len=0 TSval=1219053816 TSecr=345882975"
"4021","14.667182","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12255 Win=397 Len=0 TSval=1219053823 TSecr=345882983"
"4023","14.677274","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12261 Win=397 Len=0 TSval=1219053833 TSecr=345882991"
"4025","14.684052","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12267 Win=397 Len=0 TSval=1219053839 TSecr=345882999"
"4027","14.691257","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12273 Win=397 Len=0 TSval=1219053847 TSecr=345883007"
"4029","14.699158","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12279 Win=397 Len=0 TSval=1219053855 TSecr=345883015"
"4031","14.708170","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12285 Win=397 Len=0 TSval=1219053863 TSecr=345883023"
"4033","14.715537","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12291 Win=397 Len=0 TSval=1219053871 TSecr=345883031"
"4035","14.723088","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12297 Win=397 Len=0 TSval=1219053879 TSecr=345883039"
"4037","14.731304","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12303 Win=397 Len=0 TSval=1219053887 TSecr=345883047"
"4039","14.740073","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12309 Win=397 Len=0 TSval=1219053895 TSecr=345883055"
"4041","14.748584","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12315 Win=397 Len=0 TSval=1219053904 TSecr=345883063"
"4055","14.755743","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12321 Win=397 Len=0 TSval=1219053911 TSecr=345883071"
"4076","14.768898","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12327 Win=397 Len=0 TSval=1219053924 TSecr=345883079"
"4084","14.771987","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12333 Win=397 Len=0 TSval=1219053927 TSecr=345883087"
"4096","14.779858","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12339 Win=397 Len=0 TSval=1219053935 TSecr=345883095"
"4116","14.787613","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12345 Win=397 Len=0 TSval=1219053943 TSecr=345883103"
"4130","14.796886","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12351 Win=397 Len=0 TSval=1219053952 TSecr=345883112"
"4137","14.803203","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12357 Win=397 Len=0 TSval=1219053959 TSecr=345883119"
"4139","14.811824","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12363 Win=397 Len=0 TSval=1219053967 TSecr=345883127"
"4143","14.819367","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12369 Win=397 Len=0 TSval=1219053975 TSecr=345883135"
"4145","14.828329","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12375 Win=397 Len=0 TSval=1219053984 TSecr=345883144"
"4147","14.835967","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12381 Win=397 Len=0 TSval=1219053991 TSecr=345883151"
"4149","14.843477","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12387 Win=397 Len=0 TSval=1219053999 TSecr=345883159"
"4152","14.851071","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12393 Win=397 Len=0 TSval=1219054007 TSecr=345883167"
"4155","14.860045","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12399 Win=397 Len=0 TSval=1219054015 TSecr=345883175"
"4157","14.867589","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12405 Win=397 Len=0 TSval=1219054023 TSecr=345883183"
"4159","14.875160","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12411 Win=397 Len=0 TSval=1219054030 TSecr=345883190"
"4161","14.883006","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12417 Win=397 Len=0 TSval=1219054039 TSecr=345883199"
"4163","14.891756","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12423 Win=397 Len=0 TSval=1219054047 TSecr=345883207"
"4165","14.899325","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12429 Win=397 Len=0 TSval=1219054055 TSecr=345883215"
"4167","14.907729","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12435 Win=397 Len=0 TSval=1219054063 TSecr=345883223"
"4169","14.914994","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12441 Win=397 Len=0 TSval=1219054071 TSecr=345883231"
"4171","14.923245","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12447 Win=397 Len=0 TSval=1219054079 TSecr=345883239"
"4173","14.933258","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1423961 Ack=12453 Win=397 Len=0 TSval=1219054088 TSecr=345883247"
"4175","14.942685","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=1423961 Ack=12459 Win=397 Len=2896 TSval=1219054098 TSecr=345883255"
"4177","14.942931","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=1426857 Ack=12459 Win=397 Len=2896 TSval=1219054098 TSecr=345883255"
"4178","14.943179","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=1429753 Ack=12459 Win=397 Len=2896 TSval=1219054098 TSecr=345883255"
"4180","14.944062","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=1432649 Ack=12459 Win=397 Len=1448 TSval=1219054099 TSecr=345883259"
"4181","14.944313","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=1434097 Ack=12459 Win=397 Len=2896 TSval=1219054099 TSecr=345883259"
"4183","14.944567","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=1436993 Ack=12459 Win=397 Len=2896 TSval=1219054099 TSecr=345883259"
"4185","14.945071","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=1439889 Ack=12459 Win=397 Len=2896 TSval=1219054100 TSecr=345883260"
"4186","14.945321","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=1442785 Ack=12459 Win=397 Len=2896 TSval=1219054100 TSecr=345883260"
"4187","14.945569","194.29.146.149","194.29.146.97","TCP","1551","cvsup > 39745 [PSH, ACK] Seq=1445681 Ack=12459 Win=397 Len=1485 TSval=1219054100 TSecr=345883260"
"4190","14.989652","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1447166 Ack=12555 Win=397 Len=0 TSval=1219054145 TSecr=345883265"
"4192","14.990893","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1447166 Ack=12585 Win=397 Len=0 TSval=1219054146 TSecr=345883306"
"4194","14.995197","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1447166 Ack=12591 Win=397 Len=0 TSval=1219054150 TSecr=345883311"
"4196","15.003122","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1447166 Ack=12597 Win=397 Len=0 TSval=1219054159 TSecr=345883319"
"4198","15.012083","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1447166 Ack=12603 Win=397 Len=0 TSval=1219054167 TSecr=345883327"
"4200","15.019523","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1447166 Ack=12609 Win=397 Len=0 TSval=1219054175 TSecr=345883335"
"4202","15.026991","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1447166 Ack=12615 Win=397 Len=0 TSval=1219054183 TSecr=345883343"
"4204","15.035054","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1447166 Ack=12621 Win=397 Len=0 TSval=1219054191 TSecr=345883351"
"4206","15.043537","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1447166 Ack=12627 Win=397 Len=0 TSval=1219054199 TSecr=345883359"
"4208","15.051877","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1447166 Ack=12633 Win=397 Len=0 TSval=1219054207 TSecr=345883367"
"4210","15.059221","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1447166 Ack=12639 Win=397 Len=0 TSval=1219054215 TSecr=345883375"
"4213","15.075660","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1447166 Ack=12645 Win=397 Len=0 TSval=1219054231 TSecr=345883391"
"4215","15.083704","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1447166 Ack=12651 Win=397 Len=0 TSval=1219054239 TSecr=345883399"
"4217","15.115654","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1447166 Ack=12657 Win=397 Len=0 TSval=1219054271 TSecr=345883431"
"4219","15.156152","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1447166 Ack=12663 Win=397 Len=0 TSval=1219054311 TSecr=345883471"
"4221","15.180058","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1447166 Ack=12669 Win=397 Len=0 TSval=1219054335 TSecr=345883495"
"4223","15.187341","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=1447166 Ack=12675 Win=397 Len=0 TSval=1219054342 TSecr=345883503"
"4225","15.203723","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39745 [ACK] Seq=1447166 Ack=12681 Win=397 Len=2896 TSval=1219054359 TSecr=345883511"
"4227","15.203951","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39745 [ACK] Seq=1450062 Ack=12681 Win=397 Len=1448 TSval=1219054359 TSecr=345883511"
