"No.","Time","Source","Destination","Protocol","Length","Info"
"8880","31.117703","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18385 Win=1088 Len=0 TSval=1220894394 TSecr=347723596"
"8882","31.125106","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18391 Win=1088 Len=0 TSval=1220894402 TSecr=347723604"
"8884","31.132345","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18397 Win=1088 Len=0 TSval=1220894409 TSecr=347723612"
"8886","31.147906","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18403 Win=1088 Len=0 TSval=1220894425 TSecr=347723629"
"8889","31.158848","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18409 Win=1088 Len=0 TSval=1220894435 TSecr=347723637"
"8891","31.166433","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18415 Win=1088 Len=0 TSval=1220894443 TSecr=347723645"
"8893","31.188129","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18421 Win=1088 Len=0 TSval=1220894465 TSecr=347723669"
"8895","31.206990","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18427 Win=1088 Len=0 TSval=1220894484 TSecr=347723688"
"8897","31.212950","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18433 Win=1088 Len=0 TSval=1220894490 TSecr=347723693"
"8899","31.219675","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18439 Win=1088 Len=0 TSval=1220894497 TSecr=347723701"
"8901","31.227529","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18445 Win=1088 Len=0 TSval=1220894504 TSecr=347723708"
"8903","31.235877","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18451 Win=1088 Len=0 TSval=1220894513 TSecr=347723717"
"8905","31.245303","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18457 Win=1088 Len=0 TSval=1220894522 TSecr=347723725"
"8907","31.253377","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18463 Win=1088 Len=0 TSval=1220894530 TSecr=347723733"
"8909","31.260440","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18469 Win=1088 Len=0 TSval=1220894537 TSecr=347723741"
"8911","31.267946","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18475 Win=1088 Len=0 TSval=1220894545 TSecr=347723749"
"8913","31.275937","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18481 Win=1088 Len=0 TSval=1220894553 TSecr=347723757"
"8916","31.296708","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18487 Win=1088 Len=0 TSval=1220894573 TSecr=347723765"
"8918","31.299609","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18493 Win=1088 Len=0 TSval=1220894576 TSecr=347723778"
"8920","31.299998","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18499 Win=1088 Len=0 TSval=1220894577 TSecr=347723781"
"8922","31.310731","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18505 Win=1088 Len=0 TSval=1220894587 TSecr=347723789"
"8924","31.318315","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18511 Win=1088 Len=0 TSval=1220894595 TSecr=347723797"
"8926","31.332296","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18517 Win=1088 Len=0 TSval=1220894609 TSecr=347723813"
"8928","31.339930","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18523 Win=1088 Len=0 TSval=1220894617 TSecr=347723821"
"8930","31.347986","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18529 Win=1088 Len=0 TSval=1220894625 TSecr=347723829"
"8932","31.357295","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18535 Win=1088 Len=0 TSval=1220894634 TSecr=347723837"
"8934","31.364287","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18541 Win=1088 Len=0 TSval=1220894641 TSecr=347723845"
"8936","31.372289","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18547 Win=1088 Len=0 TSval=1220894649 TSecr=347723853"
"8938","31.380282","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18553 Win=1088 Len=0 TSval=1220894657 TSecr=347723861"
"8940","31.389200","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18559 Win=1088 Len=0 TSval=1220894666 TSecr=347723869"
"8943","31.404000","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18565 Win=1088 Len=0 TSval=1220894681 TSecr=347723885"
"8945","31.422547","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18571 Win=1088 Len=0 TSval=1220894699 TSecr=347723901"
"8947","31.452198","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18577 Win=1088 Len=0 TSval=1220894729 TSecr=347723933"
"8949","31.469200","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18583 Win=1088 Len=0 TSval=1220894746 TSecr=347723949"
"8951","31.483910","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18589 Win=1088 Len=0 TSval=1220894761 TSecr=347723965"
"8953","31.494906","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18595 Win=1088 Len=0 TSval=1220894772 TSecr=347723973"
"8955","31.500197","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18601 Win=1088 Len=0 TSval=1220894777 TSecr=347723981"
"8957","31.508147","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18607 Win=1088 Len=0 TSval=1220894785 TSecr=347723989"
"8959","31.517198","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18613 Win=1088 Len=0 TSval=1220894794 TSecr=347723997"
"8961","31.524833","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18619 Win=1088 Len=0 TSval=1220894801 TSecr=347724005"
"8963","31.532226","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18625 Win=1088 Len=0 TSval=1220894809 TSecr=347724013"
"8965","31.540181","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18631 Win=1088 Len=0 TSval=1220894817 TSecr=347724021"
"8968","31.548000","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18637 Win=1088 Len=0 TSval=1220894825 TSecr=347724029"
"8970","31.558835","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18643 Win=1088 Len=0 TSval=1220894835 TSecr=347724037"
"8972","31.566273","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18649 Win=1088 Len=0 TSval=1220894843 TSecr=347724045"
"8974","31.573196","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18655 Win=1088 Len=0 TSval=1220894850 TSecr=347724053"
"8976","31.580708","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18661 Win=1088 Len=0 TSval=1220894857 TSecr=347724061"
"8978","31.588221","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18667 Win=1088 Len=0 TSval=1220894865 TSecr=347724069"
"8980","31.596201","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18673 Win=1088 Len=0 TSval=1220894873 TSecr=347724077"
"8982","31.606146","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18679 Win=1088 Len=0 TSval=1220894883 TSecr=347724085"
"8984","31.613573","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18685 Win=1088 Len=0 TSval=1220894890 TSecr=347724093"
"8986","31.620199","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18691 Win=1088 Len=0 TSval=1220894897 TSecr=347724101"
"8988","31.628346","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18697 Win=1088 Len=0 TSval=1220894905 TSecr=347724109"
"8991","31.636260","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18703 Win=1088 Len=0 TSval=1220894913 TSecr=347724117"
"8993","31.644239","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18709 Win=1088 Len=0 TSval=1220894921 TSecr=347724125"
"8995","31.660524","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18715 Win=1088 Len=0 TSval=1220894937 TSecr=347724141"
"8997","31.668228","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18721 Win=1088 Len=0 TSval=1220894945 TSecr=347724149"
"8999","31.677959","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18727 Win=1088 Len=0 TSval=1220894954 TSecr=347724157"
"9001","31.685648","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18733 Win=1088 Len=0 TSval=1220894962 TSecr=347724165"
"9003","31.694343","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18739 Win=1088 Len=0 TSval=1220894971 TSecr=347724173"
"9005","31.700585","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18745 Win=1088 Len=0 TSval=1220894977 TSecr=347724181"
"9007","31.708352","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18751 Win=1088 Len=0 TSval=1220894985 TSecr=347724189"
"9009","31.715719","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18757 Win=1088 Len=0 TSval=1220894993 TSecr=347724197"
"9011","31.726571","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18763 Win=1088 Len=0 TSval=1220895003 TSecr=347724205"
"9013","31.740444","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18769 Win=1088 Len=0 TSval=1220895017 TSecr=347724221"
"9015","31.756218","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18775 Win=1088 Len=0 TSval=1220895033 TSecr=347724237"
"9017","31.780304","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18781 Win=1088 Len=0 TSval=1220895057 TSecr=347724261"
"9019","31.788228","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18787 Win=1088 Len=0 TSval=1220895065 TSecr=347724269"
"9021","31.805928","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18793 Win=1088 Len=0 TSval=1220895083 TSecr=347724285"
"9023","31.813271","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18799 Win=1088 Len=0 TSval=1220895090 TSecr=347724293"
"9025","31.821562","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18805 Win=1088 Len=0 TSval=1220895098 TSecr=347724301"
"9027","31.829035","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18811 Win=1088 Len=0 TSval=1220895105 TSecr=347724309"
"9029","31.836380","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18817 Win=1088 Len=0 TSval=1220895113 TSecr=347724317"
"9031","31.844227","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18823 Win=1088 Len=0 TSval=1220895121 TSecr=347724325"
"9033","31.854632","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18829 Win=1088 Len=0 TSval=1220895131 TSecr=347724333"
"9035","31.868572","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18835 Win=1088 Len=0 TSval=1220895145 TSecr=347724349"
"9037","31.876011","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18841 Win=1088 Len=0 TSval=1220895153 TSecr=347724357"
"9039","31.894567","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18847 Win=1088 Len=0 TSval=1220895171 TSecr=347724373"
"9041","31.907958","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18853 Win=1088 Len=0 TSval=1220895185 TSecr=347724389"
"9043","31.916017","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18859 Win=1088 Len=0 TSval=1220895193 TSecr=347724397"
"9045","31.924283","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18865 Win=1088 Len=0 TSval=1220895201 TSecr=347724405"
"9047","31.932193","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18871 Win=1088 Len=0 TSval=1220895209 TSecr=347724413"
"9049","31.942016","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18877 Win=1088 Len=0 TSval=1220895219 TSecr=347724421"
"9051","31.949668","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18883 Win=1088 Len=0 TSval=1220895226 TSecr=347724429"
"9053","31.958169","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18889 Win=1088 Len=0 TSval=1220895235 TSecr=347724437"
"9055","31.964516","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18895 Win=1088 Len=0 TSval=1220895241 TSecr=347724445"
"9057","31.971962","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18901 Win=1088 Len=0 TSval=1220895249 TSecr=347724453"
"9059","31.979978","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18907 Win=1088 Len=0 TSval=1220895257 TSecr=347724461"
"9061","31.990192","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18913 Win=1088 Len=0 TSval=1220895267 TSecr=347724469"
"9063","31.996772","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18919 Win=1088 Len=0 TSval=1220895273 TSecr=347724477"
"9065","32.004391","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18925 Win=1088 Len=0 TSval=1220895281 TSecr=347724485"
"9067","32.011944","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18931 Win=1088 Len=0 TSval=1220895289 TSecr=347724493"
"9069","32.020751","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18937 Win=1088 Len=0 TSval=1220895297 TSecr=347724501"
"9071","32.030047","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18943 Win=1088 Len=0 TSval=1220895306 TSecr=347724509"
"9073","32.036304","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18949 Win=1088 Len=0 TSval=1220895313 TSecr=347724517"
"9075","32.044319","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18955 Win=1088 Len=0 TSval=1220895321 TSecr=347724525"
"9082","32.051925","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18961 Win=1088 Len=0 TSval=1220895329 TSecr=347724533"
"9105","32.070014","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18967 Win=1088 Len=0 TSval=1220895347 TSecr=347724541"
"9110","32.072130","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18973 Win=1088 Len=0 TSval=1220895349 TSecr=347724551"
"9128","32.084097","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18979 Win=1088 Len=0 TSval=1220895361 TSecr=347724565"
"9142","32.091894","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18985 Win=1088 Len=0 TSval=1220895369 TSecr=347724573"
"9151","32.099656","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18991 Win=1088 Len=0 TSval=1220895376 TSecr=347724581"
"9170","32.111364","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=18997 Win=1088 Len=0 TSval=1220895388 TSecr=347724590"
"9174","32.115588","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19003 Win=1088 Len=0 TSval=1220895392 TSecr=347724596"
"9179","32.126212","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19009 Win=1088 Len=0 TSval=1220895403 TSecr=347724604"
"9183","32.133526","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19015 Win=1088 Len=0 TSval=1220895410 TSecr=347724612"
"9185","32.140379","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19021 Win=1088 Len=0 TSval=1220895417 TSecr=347724621"
"9187","32.147906","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19027 Win=1088 Len=0 TSval=1220895424 TSecr=347724628"
"9189","32.155751","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19033 Win=1088 Len=0 TSval=1220895433 TSecr=347724637"
"9191","32.166238","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19039 Win=1088 Len=0 TSval=1220895443 TSecr=347724644"
"9194","32.172304","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19045 Win=1088 Len=0 TSval=1220895449 TSecr=347724653"
"9196","32.180297","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19051 Win=1088 Len=0 TSval=1220895457 TSecr=347724661"
"9198","32.188055","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19057 Win=1088 Len=0 TSval=1220895465 TSecr=347724669"
"9200","32.196239","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19063 Win=1088 Len=0 TSval=1220895473 TSecr=347724677"
"9202","32.203796","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19069 Win=1088 Len=0 TSval=1220895481 TSecr=347724685"
"9204","32.213606","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19075 Win=1088 Len=0 TSval=1220895490 TSecr=347724693"
"9206","32.221179","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19081 Win=1088 Len=0 TSval=1220895498 TSecr=347724701"
"9208","32.229769","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19087 Win=1088 Len=0 TSval=1220895506 TSecr=347724709"
"9210","32.236216","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19093 Win=1088 Len=0 TSval=1220895513 TSecr=347724717"
"9212","32.261094","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19099 Win=1088 Len=0 TSval=1220895538 TSecr=347724725"
"9214","32.270080","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19111 Win=1088 Len=0 TSval=1220895547 TSecr=347724742"
"9216","32.272477","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19117 Win=1088 Len=0 TSval=1220895549 TSecr=347724751"
"9218","32.276048","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19123 Win=1088 Len=0 TSval=1220895553 TSecr=347724756"
"9220","32.283543","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19129 Win=1088 Len=0 TSval=1220895560 TSecr=347724764"
"9223","32.291544","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19135 Win=1088 Len=0 TSval=1220895568 TSecr=347724772"
"9225","32.307872","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19141 Win=1088 Len=0 TSval=1220895585 TSecr=347724788"
"9227","32.315806","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19147 Win=1088 Len=0 TSval=1220895592 TSecr=347724796"
"9229","32.323547","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19153 Win=1088 Len=0 TSval=1220895600 TSecr=347724804"
"9231","32.331794","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19159 Win=1088 Len=0 TSval=1220895608 TSecr=347724812"
"9233","32.341227","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19165 Win=1088 Len=0 TSval=1220895618 TSecr=347724820"
"9235","32.348600","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19171 Win=1088 Len=0 TSval=1220895625 TSecr=347724828"
"9237","32.356127","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19177 Win=1088 Len=0 TSval=1220895633 TSecr=347724836"
"9239","32.365485","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19183 Win=1088 Len=0 TSval=1220895642 TSecr=347724844"
"9241","32.373213","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19189 Win=1088 Len=0 TSval=1220895650 TSecr=347724852"
"9243","32.380370","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19195 Win=1088 Len=0 TSval=1220895657 TSecr=347724860"
"9245","32.387553","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=19201 Win=1088 Len=0 TSval=1220895664 TSecr=347724868"
