"No.","Time","Source","Destination","Protocol","Length","Info"
"13214","43.283822","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3191944 Ack=42569 Win=501 Len=0 TSval=1219480646 TSecr=346309817"
"13216","43.292723","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3191944 Ack=42575 Win=501 Len=0 TSval=1219480655 TSecr=346309825"
"13218","43.300244","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3191944 Ack=42581 Win=501 Len=0 TSval=1219480662 TSecr=346309833"
"13220","43.308768","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3191944 Ack=42587 Win=501 Len=0 TSval=1219480671 TSecr=346309841"
"13222","43.315833","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3191944 Ack=42593 Win=501 Len=0 TSval=1219480679 TSecr=346309849"
"13224","43.324672","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3191944 Ack=42599 Win=501 Len=0 TSval=1219480687 TSecr=346309857"
"13227","43.332193","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3191944 Ack=42605 Win=501 Len=0 TSval=1219480695 TSecr=346309865"
"13258","43.340561","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3191944 Ack=42611 Win=501 Len=0 TSval=1219480703 TSecr=346309873"
"13282","43.348061","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3191944 Ack=42617 Win=501 Len=0 TSval=1219480711 TSecr=346309881"
"13296","43.355789","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3191944 Ack=42623 Win=501 Len=0 TSval=1219480718 TSecr=346309889"
"13298","43.364380","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3191944 Ack=42629 Win=501 Len=0 TSval=1219480727 TSecr=346309897"
"13300","43.371863","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3191944 Ack=42635 Win=501 Len=0 TSval=1219480735 TSecr=346309905"
"13302","43.380318","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3191944 Ack=42641 Win=501 Len=0 TSval=1219480743 TSecr=346309913"
"13304","43.387937","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3191944 Ack=42647 Win=501 Len=0 TSval=1219480751 TSecr=346309921"
"13307","43.396803","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3191944 Ack=42653 Win=501 Len=0 TSval=1219480759 TSecr=346309929"
"13309","43.404129","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3191944 Ack=42659 Win=501 Len=0 TSval=1219480766 TSecr=346309937"
"13311","43.412368","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3191944 Ack=42665 Win=501 Len=0 TSval=1219480775 TSecr=346309945"
"13313","43.421631","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3191944 Ack=42671 Win=501 Len=0 TSval=1219480784 TSecr=346309953"
"13315","43.430073","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=3191944 Ack=42677 Win=501 Len=1448 TSval=1219480792 TSecr=346309961"
"13316","43.430324","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39746 [ACK] Seq=3193392 Ack=42677 Win=501 Len=4344 TSval=1219480792 TSecr=346309961"
"13318","43.430556","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=3197736 Ack=42677 Win=501 Len=1448 TSval=1219480792 TSecr=346309961"
"13319","43.430808","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=3199184 Ack=42677 Win=501 Len=2896 TSval=1219480792 TSecr=346309961"
"13320","43.431059","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=3202080 Ack=42677 Win=501 Len=2896 TSval=1219480792 TSecr=346309961"
"13322","43.431314","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=3204976 Ack=42677 Win=501 Len=1448 TSval=1219480792 TSecr=346309961"
"13323","43.431739","194.29.146.149","194.29.146.97","TCP","1970","cvsup > 39746 [PSH, ACK] Seq=3206424 Ack=42677 Win=501 Len=1904 TSval=1219480794 TSecr=346309964"
"13325","43.432589","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=3208328 Ack=42677 Win=501 Len=1448 TSval=1219480795 TSecr=346309964"
"13326","43.432839","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=3209776 Ack=42677 Win=501 Len=2896 TSval=1219480795 TSecr=346309964"
"13327","43.433088","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=3212672 Ack=42677 Win=501 Len=1448 TSval=1219480795 TSecr=346309964"
"13328","43.433097","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=3214120 Ack=42677 Win=501 Len=2896 TSval=1219480795 TSecr=346309965"
"13329","43.433347","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=3217016 Ack=42677 Win=501 Len=2896 TSval=1219480795 TSecr=346309965"
"13331","43.434269","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=3219912 Ack=42677 Win=501 Len=1448 TSval=1219480796 TSecr=346309967"
"13332","43.434629","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39746 [ACK] Seq=3221360 Ack=42677 Win=501 Len=4344 TSval=1219480796 TSecr=346309967"
"13333","43.434769","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=3225704 Ack=42677 Win=501 Len=2896 TSval=1219480796 TSecr=346309967"
"13334","43.435019","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=3228600 Ack=42677 Win=501 Len=2896 TSval=1219480796 TSecr=346309967"
"13336","43.435275","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=3231496 Ack=42677 Win=501 Len=1448 TSval=1219480796 TSecr=346309967"
"13337","43.435701","194.29.146.149","194.29.146.97","TCP","1250","cvsup > 39746 [PSH, ACK] Seq=3232944 Ack=42677 Win=501 Len=1184 TSval=1219480798 TSecr=346309968"
"13340","43.479341","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3234128 Ack=42933 Win=501 Len=0 TSval=1219480842 TSecr=346309972"
"13342","43.485012","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3234128 Ack=42951 Win=501 Len=0 TSval=1219480847 TSecr=346310012"
"13344","43.492765","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3234128 Ack=42957 Win=501 Len=0 TSval=1219480855 TSecr=346310025"
"13346","43.501862","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3234128 Ack=42963 Win=501 Len=0 TSval=1219480864 TSecr=346310033"
"13348","43.590037","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3234128 Ack=42969 Win=501 Len=0 TSval=1219480952 TSecr=346310105"
"13350","43.630453","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3234128 Ack=42975 Win=501 Len=0 TSval=1219480993 TSecr=346310161"
"13352","43.650962","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3234128 Ack=42981 Win=501 Len=0 TSval=1219481013 TSecr=346310169"
"13354","43.671280","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3234128 Ack=42987 Win=501 Len=0 TSval=1219481033 TSecr=346310184"
"13356","43.691660","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3234128 Ack=43005 Win=501 Len=0 TSval=1219481054 TSecr=346310204"
"13358","43.711996","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3234128 Ack=43023 Win=501 Len=0 TSval=1219481074 TSecr=346310225"
"13361","43.730945","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3234128 Ack=43035 Win=501 Len=0 TSval=1219481093 TSecr=346310245"
"13363","43.731252","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3234128 Ack=43047 Win=501 Len=0 TSval=1219481094 TSecr=346310264"
"13365","43.731902","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3234128 Ack=43053 Win=501 Len=0 TSval=1219481095 TSecr=346310265"
"13367","43.742178","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3234128 Ack=43059 Win=501 Len=0 TSval=1219481104 TSecr=346310273"
"13369","43.750000","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=3234128 Ack=43065 Win=501 Len=1448 TSval=1219481112 TSecr=346310281"
"13370","43.750243","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=3235576 Ack=43065 Win=501 Len=2896 TSval=1219481112 TSecr=346310281"
"13371","43.750496","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=3238472 Ack=43065 Win=501 Len=2896 TSval=1219481112 TSecr=346310281"
"13373","43.750776","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39746 [ACK] Seq=3241368 Ack=43065 Win=501 Len=4344 TSval=1219481112 TSecr=346310281"
"13374","43.750975","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=3245712 Ack=43065 Win=501 Len=1448 TSval=1219481112 TSecr=346310281"
"13376","43.751225","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=3247160 Ack=43065 Win=501 Len=1448 TSval=1219481112 TSecr=346310281"
"13377","43.751900","194.29.146.149","194.29.146.97","TCP","1970","cvsup > 39746 [PSH, ACK] Seq=3248608 Ack=43065 Win=501 Len=1904 TSval=1219481114 TSecr=346310284"
"13379","43.753890","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=3250512 Ack=43065 Win=501 Len=1448 TSval=1219481116 TSecr=346310286"
"13380","43.754142","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=3251960 Ack=43065 Win=501 Len=2896 TSval=1219481116 TSecr=346310286"
"13382","43.754391","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39746 [ACK] Seq=3254856 Ack=43065 Win=501 Len=4344 TSval=1219481116 TSecr=346310286"
"13383","43.754641","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=3259200 Ack=43065 Win=501 Len=1448 TSval=1219481116 TSecr=346310286"
"13385","43.754907","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=3260648 Ack=43065 Win=501 Len=2896 TSval=1219481117 TSecr=346310287"
"13386","43.755140","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=3263544 Ack=43065 Win=501 Len=2896 TSval=1219481117 TSecr=346310287"
"13388","43.755466","194.29.146.149","194.29.146.97","TCP","1524","cvsup > 39746 [PSH, ACK] Seq=3266440 Ack=43065 Win=501 Len=1458 TSval=1219481118 TSecr=346310288"
"13391","43.799325","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3267898 Ack=43301 Win=501 Len=0 TSval=1219481162 TSecr=346310292"
"13393","43.800143","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3267898 Ack=43331 Win=501 Len=0 TSval=1219481162 TSecr=346310332"
"13395","43.804494","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3267898 Ack=43337 Win=501 Len=0 TSval=1219481167 TSecr=346310337"
"13397","43.811896","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3267898 Ack=43343 Win=501 Len=0 TSval=1219481175 TSecr=346310345"
"13399","43.822933","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3267898 Ack=43349 Win=501 Len=0 TSval=1219481185 TSecr=346310353"
"13401","43.829713","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3267898 Ack=43355 Win=501 Len=0 TSval=1219481192 TSecr=346310361"
"13403","43.835871","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3267898 Ack=43361 Win=501 Len=0 TSval=1219481198 TSecr=346310369"
"13405","43.844552","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3267898 Ack=43367 Win=501 Len=0 TSval=1219481207 TSecr=346310377"
"13407","43.852743","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3267898 Ack=43373 Win=501 Len=0 TSval=1219481215 TSecr=346310385"
"13409","43.859967","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3267898 Ack=43379 Win=501 Len=0 TSval=1219481223 TSecr=346310393"
"13411","43.868744","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3267898 Ack=43385 Win=501 Len=0 TSval=1219481231 TSecr=346310401"
"13415","43.877995","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3267898 Ack=43391 Win=501 Len=0 TSval=1219481240 TSecr=346310409"
"13417","43.886096","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3267898 Ack=43397 Win=501 Len=0 TSval=1219481248 TSecr=346310417"
"13419","43.893052","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3267898 Ack=43403 Win=501 Len=0 TSval=1219481255 TSecr=346310425"
"13421","43.900205","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3267898 Ack=43409 Win=501 Len=0 TSval=1219481262 TSecr=346310433"
"13423","43.940660","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3267898 Ack=43415 Win=501 Len=0 TSval=1219481303 TSecr=346310473"
"13424","43.990851","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=3267898 Ack=43415 Win=501 Len=1448 TSval=1219481353 TSecr=346310473"
"13425","43.991108","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39746 [ACK] Seq=3269346 Ack=43415 Win=501 Len=4344 TSval=1219481353 TSecr=346310473"
"13426","43.991342","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=3273690 Ack=43415 Win=501 Len=1448 TSval=1219481353 TSecr=346310473"
"13428","43.991574","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=3275138 Ack=43415 Win=501 Len=2896 TSval=1219481353 TSecr=346310473"
"13429","43.991821","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=3278034 Ack=43415 Win=501 Len=2896 TSval=1219481353 TSecr=346310473"
"13430","43.992070","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=3280930 Ack=43415 Win=501 Len=1448 TSval=1219481353 TSecr=346310473"
"13432","43.993019","194.29.146.149","194.29.146.97","TCP","1970","cvsup > 39746 [PSH, ACK] Seq=3282378 Ack=43415 Win=501 Len=1904 TSval=1219481355 TSecr=346310525"
"13434","43.993272","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=3284282 Ack=43415 Win=501 Len=2896 TSval=1219481355 TSecr=346310525"
"13435","43.993520","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=3287178 Ack=43415 Win=501 Len=2896 TSval=1219481355 TSecr=346310525"
"13437","43.993767","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=3290074 Ack=43415 Win=501 Len=1448 TSval=1219481355 TSecr=346310525"
"13438","43.993775","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=3291522 Ack=43415 Win=501 Len=1448 TSval=1219481356 TSecr=346310526"
"13440","43.994020","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=3292970 Ack=43415 Win=501 Len=2896 TSval=1219481356 TSecr=346310526"
"13441","43.994285","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=3295866 Ack=43415 Win=501 Len=2896 TSval=1219481356 TSecr=346310527"
"13443","43.994520","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=3298762 Ack=43415 Win=501 Len=2896 TSval=1219481356 TSecr=346310527"
"13445","43.994768","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=3301658 Ack=43415 Win=501 Len=1448 TSval=1219481356 TSecr=346310527"
"13446","43.995019","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=3303106 Ack=43415 Win=501 Len=2896 TSval=1219481357 TSecr=346310527"
"13447","43.995268","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=3306002 Ack=43415 Win=501 Len=2896 TSval=1219481357 TSecr=346310527"
"13449","43.995516","194.29.146.149","194.29.146.97","TCP","814","cvsup > 39746 [PSH, ACK] Seq=3308898 Ack=43415 Win=501 Len=748 TSval=1219481357 TSecr=346310527"
"13451","43.998825","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3309646 Ack=43655 Win=501 Len=0 TSval=1219481361 TSecr=346310531"
"13453","44.012231","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3309646 Ack=43661 Win=501 Len=0 TSval=1219481375 TSecr=346310545"
"13455","44.020040","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3309646 Ack=43667 Win=501 Len=0 TSval=1219481383 TSecr=346310553"
"13457","44.027960","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3309646 Ack=43673 Win=501 Len=0 TSval=1219481391 TSecr=346310561"
"13459","44.035908","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3309646 Ack=43679 Win=501 Len=0 TSval=1219481399 TSecr=346310569"
"13461","44.043889","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3309646 Ack=43685 Win=501 Len=0 TSval=1219481407 TSecr=346310577"
"13473","44.057230","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3309646 Ack=43691 Win=501 Len=0 TSval=1219481420 TSecr=346310585"
"13481","44.060644","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3309646 Ack=43697 Win=501 Len=0 TSval=1219481423 TSecr=346310593"
"13515","44.081275","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3309646 Ack=43703 Win=501 Len=0 TSval=1219481444 TSecr=346310601"
"13551","44.101503","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3309646 Ack=43709 Win=501 Len=0 TSval=1219481464 TSecr=346310614"
"13559","44.121759","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3309646 Ack=43727 Win=501 Len=0 TSval=1219481484 TSecr=346310635"
"13561","44.141993","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3309646 Ack=43739 Win=501 Len=0 TSval=1219481504 TSecr=346310655"
"13564","44.162218","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3309646 Ack=43757 Win=501 Len=0 TSval=1219481524 TSecr=346310675"
"13566","44.182565","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3309646 Ack=43769 Win=501 Len=0 TSval=1219481545 TSecr=346310695"
"13568","44.202864","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3309646 Ack=43787 Win=501 Len=0 TSval=1219481565 TSecr=346310716"
"13570","44.223102","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3309646 Ack=43799 Win=501 Len=0 TSval=1219481585 TSecr=346310736"
"13572","44.243459","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3309646 Ack=43817 Win=501 Len=0 TSval=1219481606 TSecr=346310756"
"13574","44.263763","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3309646 Ack=43829 Win=501 Len=0 TSval=1219481626 TSecr=346310777"
"13576","44.277987","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3309646 Ack=43847 Win=501 Len=0 TSval=1219481640 TSecr=346310797"
"13577","44.292546","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=3309646 Ack=43847 Win=501 Len=1448 TSval=1219481654 TSecr=346310797"
"13578","44.292792","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=3311094 Ack=43847 Win=501 Len=2896 TSval=1219481654 TSecr=346310797"
"13579","44.293021","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=3313990 Ack=43847 Win=501 Len=2896 TSval=1219481654 TSecr=346310797"
"13581","44.293271","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=3316886 Ack=43847 Win=501 Len=2896 TSval=1219481654 TSecr=346310797"
"13582","44.293519","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=3319782 Ack=43847 Win=501 Len=2896 TSval=1219481654 TSecr=346310797"
"13583","44.293769","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=3322678 Ack=43847 Win=501 Len=2896 TSval=1219481654 TSecr=346310797"
"13585","44.294970","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=3325574 Ack=43847 Win=501 Len=1448 TSval=1219481657 TSecr=346310827"
"13586","44.295219","194.29.146.149","194.29.146.97","TCP","2838","cvsup > 39746 [PSH, ACK] Seq=3327022 Ack=43847 Win=501 Len=2772 TSval=1219481657 TSecr=346310827"
"13590","44.338068","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3329794 Ack=44077 Win=501 Len=0 TSval=1219481700 TSecr=346310831"
"13592","44.339659","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3329794 Ack=44083 Win=501 Len=0 TSval=1219481702 TSecr=346310871"
"13594","44.390574","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3329794 Ack=44089 Win=501 Len=0 TSval=1219481753 TSecr=346310921"
"13596","44.397768","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3329794 Ack=44095 Win=501 Len=0 TSval=1219481760 TSecr=346310929"
"13599","44.408446","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3329794 Ack=44101 Win=501 Len=0 TSval=1219481771 TSecr=346310938"
"13601","44.411958","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3329794 Ack=44107 Win=501 Len=0 TSval=1219481775 TSecr=346310945"
"13603","44.422249","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=3329794 Ack=44113 Win=501 Len=0 TSval=1219481785 TSecr=346310953"
