"No.","Time","Source","Destination","Protocol","Length","Info"
"8494","60.454543","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5479 Win=656 Len=0 TSval=1219293176 TSecr=346122342"
"8505","60.470347","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5485 Win=656 Len=0 TSval=1219293192 TSecr=346122358"
"8516","60.478915","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5491 Win=656 Len=0 TSval=1219293201 TSecr=346122366"
"8533","60.488398","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5497 Win=656 Len=0 TSval=1219293210 TSecr=346122374"
"8549","60.496261","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5503 Win=656 Len=0 TSval=1219293218 TSecr=346122382"
"8563","60.504284","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5509 Win=656 Len=0 TSval=1219293226 TSecr=346122390"
"8571","60.510224","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5515 Win=656 Len=0 TSval=1219293232 TSecr=346122398"
"8590","60.523953","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5521 Win=656 Len=0 TSval=1219293246 TSecr=346122408"
"8593","60.526650","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5527 Win=656 Len=0 TSval=1219293249 TSecr=346122414"
"8597","60.535547","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5533 Win=656 Len=0 TSval=1219293257 TSecr=346122422"
"8599","60.543717","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5539 Win=656 Len=0 TSval=1219293266 TSecr=346122430"
"8601","60.552375","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5545 Win=656 Len=0 TSval=1219293274 TSecr=346122438"
"8603","60.558246","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5551 Win=656 Len=0 TSval=1219293280 TSecr=346122446"
"8605","60.566267","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5557 Win=656 Len=0 TSval=1219293288 TSecr=346122454"
"8608","60.574260","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5563 Win=656 Len=0 TSval=1219293296 TSecr=346122462"
"8610","60.582489","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5569 Win=656 Len=0 TSval=1219293305 TSecr=346122470"
"8612","60.590734","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5575 Win=656 Len=0 TSval=1219293313 TSecr=346122478"
"8614","60.603081","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5581 Win=656 Len=0 TSval=1219293325 TSecr=346122486"
"8616","60.606979","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5587 Win=656 Len=0 TSval=1219293329 TSecr=346122494"
"8618","60.614355","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5593 Win=656 Len=0 TSval=1219293336 TSecr=346122502"
"8620","60.622245","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5599 Win=656 Len=0 TSval=1219293344 TSecr=346122510"
"8622","60.638551","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5605 Win=656 Len=0 TSval=1219293361 TSecr=346122526"
"8624","60.664219","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5611 Win=656 Len=0 TSval=1219293386 TSecr=346122550"
"8626","60.678381","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5617 Win=656 Len=0 TSval=1219293401 TSecr=346122566"
"8628","60.686365","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5623 Win=656 Len=0 TSval=1219293409 TSecr=346122574"
"8630","60.694278","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5629 Win=656 Len=0 TSval=1219293416 TSecr=346122582"
"8632","60.702280","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5635 Win=656 Len=0 TSval=1219293424 TSecr=346122590"
"8634","60.710862","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5641 Win=656 Len=0 TSval=1219293433 TSecr=346122598"
"8636","60.718980","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5647 Win=656 Len=0 TSval=1219293441 TSecr=346122606"
"8639","60.727700","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5653 Win=656 Len=0 TSval=1219293449 TSecr=346122614"
"8641","60.742402","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5659 Win=656 Len=0 TSval=1219293465 TSecr=346122630"
"8643","60.758673","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5665 Win=656 Len=0 TSval=1219293481 TSecr=346122646"
"8645","60.806626","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5671 Win=656 Len=0 TSval=1219293528 TSecr=346122694"
"8647","60.832911","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5677 Win=656 Len=0 TSval=1219293555 TSecr=346122718"
"8649","60.855868","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5683 Win=656 Len=0 TSval=1219293578 TSecr=346122743"
"8651","60.862822","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5689 Win=656 Len=0 TSval=1219293585 TSecr=346122750"
"8653","60.870656","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5695 Win=656 Len=0 TSval=1219293593 TSecr=346122759"
"8655","60.878317","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5701 Win=656 Len=0 TSval=1219293600 TSecr=346122766"
"8657","60.886319","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5707 Win=656 Len=0 TSval=1219293609 TSecr=346122774"
"8659","60.899599","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5713 Win=656 Len=0 TSval=1219293621 TSecr=346122782"
"8661","60.902799","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5719 Win=656 Len=0 TSval=1219293625 TSecr=346122790"
"8663","60.910783","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5725 Win=656 Len=0 TSval=1219293633 TSecr=346122798"
"8665","60.918501","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5731 Win=656 Len=0 TSval=1219293640 TSecr=346122806"
"8667","60.928787","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5737 Win=656 Len=0 TSval=1219293651 TSecr=346122814"
"8669","60.936351","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5743 Win=656 Len=0 TSval=1219293658 TSecr=346122822"
"8672","60.960042","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5749 Win=656 Len=0 TSval=1219293682 TSecr=346122846"
"8674","60.966523","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5755 Win=656 Len=0 TSval=1219293689 TSecr=346122854"
"8676","60.999408","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5761 Win=656 Len=0 TSval=1219293721 TSecr=346122886"
"8678","61.023015","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5767 Win=656 Len=0 TSval=1219293745 TSecr=346122911"
"8680","61.030946","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5773 Win=656 Len=0 TSval=1219293753 TSecr=346122918"
"8682","61.046654","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5779 Win=656 Len=0 TSval=1219293769 TSecr=346122934"
"8684","61.054565","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5785 Win=656 Len=0 TSval=1219293776 TSecr=346122942"
"8686","61.071540","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5791 Win=656 Len=0 TSval=1219293793 TSecr=346122958"
"8688","61.095634","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5797 Win=656 Len=0 TSval=1219293817 TSecr=346122983"
"8690","61.128463","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5803 Win=656 Len=0 TSval=1219293850 TSecr=346123014"
"8692","61.135202","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5809 Win=656 Len=0 TSval=1219293857 TSecr=346123022"
"8694","61.143025","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5815 Win=656 Len=0 TSval=1219293865 TSecr=346123030"
"8696","61.150918","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5821 Win=656 Len=0 TSval=1219293873 TSecr=346123038"
"8698","61.158811","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5827 Win=656 Len=0 TSval=1219293881 TSecr=346123046"
"8700","61.167115","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5833 Win=656 Len=0 TSval=1219293889 TSecr=346123054"
"8702","61.190892","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5839 Win=656 Len=0 TSval=1219293913 TSecr=346123079"
"8704","61.208288","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5845 Win=656 Len=0 TSval=1219293930 TSecr=346123095"
"8706","61.223505","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5851 Win=656 Len=0 TSval=1219293945 TSecr=346123110"
"8708","61.248758","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5857 Win=656 Len=0 TSval=1219293970 TSecr=346123127"
"8710","61.258559","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5863 Win=656 Len=0 TSval=1219293980 TSecr=346123137"
"8712","61.261462","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5869 Win=656 Len=0 TSval=1219293983 TSecr=346123147"
"8714","61.272262","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5875 Win=656 Len=0 TSval=1219293994 TSecr=346123159"
"8716","61.287811","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5881 Win=656 Len=0 TSval=1219294010 TSecr=346123175"
"8718","61.314532","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5887 Win=656 Len=0 TSval=1219294036 TSecr=346123199"
"8720","61.326928","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5893 Win=656 Len=0 TSval=1219294049 TSecr=346123215"
"8722","61.343093","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5899 Win=656 Len=0 TSval=1219294065 TSecr=346123231"
"8724","61.358772","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5905 Win=656 Len=0 TSval=1219294081 TSecr=346123246"
"8726","61.367269","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5911 Win=656 Len=0 TSval=1219294089 TSecr=346123255"
"8728","61.387390","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5917 Win=656 Len=0 TSval=1219294109 TSecr=346123262"
"8730","61.407735","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5923 Win=656 Len=0 TSval=1219294130 TSecr=346123278"
"8732","61.417580","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5929 Win=656 Len=0 TSval=1219294139 TSecr=346123296"
"8734","61.423859","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5935 Win=656 Len=0 TSval=1219294146 TSecr=346123310"
"8736","61.449533","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5941 Win=656 Len=0 TSval=1219294171 TSecr=346123335"
"8738","61.463048","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5947 Win=656 Len=0 TSval=1219294185 TSecr=346123351"
"8747","61.471790","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5953 Win=656 Len=0 TSval=1219294194 TSecr=346123359"
"8773","61.489228","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5959 Win=656 Len=0 TSval=1219294211 TSecr=346123374"
"8807","61.510067","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5965 Win=656 Len=0 TSval=1219294232 TSecr=346123382"
"8811","61.511280","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5971 Win=656 Len=0 TSval=1219294233 TSecr=346123398"
"8813","61.511541","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5977 Win=656 Len=0 TSval=1219294234 TSecr=346123399"
"8831","61.527278","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5983 Win=656 Len=0 TSval=1219294249 TSecr=346123414"
"8835","61.542435","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5989 Win=656 Len=0 TSval=1219294265 TSecr=346123430"
"8837","61.550742","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=5995 Win=656 Len=0 TSval=1219294273 TSecr=346123438"
"8839","61.568621","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6001 Win=656 Len=0 TSval=1219294291 TSecr=346123454"
"8842","61.593841","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6007 Win=656 Len=0 TSval=1219294316 TSecr=346123478"
"8844","61.606681","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6013 Win=656 Len=0 TSval=1219294329 TSecr=346123494"
"8846","61.615088","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6019 Win=656 Len=0 TSval=1219294337 TSecr=346123503"
"8848","61.623005","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6025 Win=656 Len=0 TSval=1219294345 TSecr=346123511"
"8852","61.669669","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6031 Win=656 Len=0 TSval=1219294391 TSecr=346123542"
"8854","61.689954","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6037 Win=656 Len=0 TSval=1219294412 TSecr=346123558"
"8856","61.697332","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6043 Win=656 Len=0 TSval=1219294419 TSecr=346123578"
"8858","61.704327","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6049 Win=656 Len=0 TSval=1219294426 TSecr=346123590"
"8860","61.712177","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6055 Win=656 Len=0 TSval=1219294434 TSecr=346123598"
"8862","61.718370","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6061 Win=656 Len=0 TSval=1219294441 TSecr=346123606"
"8864","61.729871","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6067 Win=656 Len=0 TSval=1219294452 TSecr=346123614"
"8866","61.734615","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6073 Win=656 Len=0 TSval=1219294457 TSecr=346123622"
"8868","61.750468","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6079 Win=656 Len=0 TSval=1219294473 TSecr=346123638"
"8870","61.759763","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6085 Win=656 Len=0 TSval=1219294481 TSecr=346123646"
"8872","61.774445","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6091 Win=656 Len=0 TSval=1219294496 TSecr=346123662"
"8874","61.782358","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6097 Win=656 Len=0 TSval=1219294504 TSecr=346123670"
"8876","61.800472","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6103 Win=656 Len=0 TSval=1219294522 TSecr=346123686"
"8878","61.806625","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6109 Win=656 Len=0 TSval=1219294529 TSecr=346123695"
"8880","61.814635","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6115 Win=656 Len=0 TSval=1219294537 TSecr=346123703"
"8882","61.831378","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6121 Win=656 Len=0 TSval=1219294553 TSecr=346123719"
"8884","61.857098","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6127 Win=656 Len=0 TSval=1219294579 TSecr=346123743"
"8887","61.872329","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6133 Win=656 Len=0 TSval=1219294594 TSecr=346123759"
"8889","61.886716","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6139 Win=656 Len=0 TSval=1219294609 TSecr=346123774"
"8891","61.894393","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6145 Win=656 Len=0 TSval=1219294617 TSecr=346123782"
"8893","61.902505","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6151 Win=656 Len=0 TSval=1219294625 TSecr=346123790"
"8895","61.942726","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6157 Win=656 Len=0 TSval=1219294665 TSecr=346123831"
"8898","61.968828","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6163 Win=656 Len=0 TSval=1219294690 TSecr=346123855"
"8946","61.990768","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6169 Win=656 Len=0 TSval=1219294712 TSecr=346123878"
"8966","62.008484","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6175 Win=656 Len=0 TSval=1219294730 TSecr=346123895"
"8968","62.033047","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6181 Win=656 Len=0 TSval=1219294755 TSecr=346123918"
"8971","62.054660","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6187 Win=656 Len=0 TSval=1219294776 TSecr=346123942"
"8973","62.070460","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6193 Win=656 Len=0 TSval=1219294792 TSecr=346123958"
"8976","62.103399","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6199 Win=656 Len=0 TSval=1219294825 TSecr=346123991"
"8978","62.126808","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6205 Win=656 Len=0 TSval=1219294849 TSecr=346124014"
"8980","62.134475","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6211 Win=656 Len=0 TSval=1219294856 TSecr=346124022"
"8982","62.214756","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6217 Win=656 Len=0 TSval=1219294937 TSecr=346124103"
"8984","62.222965","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6223 Win=656 Len=0 TSval=1219294945 TSecr=346124111"
"8986","62.240127","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6229 Win=656 Len=0 TSval=1219294962 TSecr=346124126"
"8988","62.254512","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6235 Win=656 Len=0 TSval=1219294977 TSecr=346124142"
"8990","62.262490","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6241 Win=656 Len=0 TSval=1219294985 TSecr=346124150"
"8992","62.271572","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6247 Win=656 Len=0 TSval=1219294993 TSecr=346124159"
"8994","62.279259","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6253 Win=656 Len=0 TSval=1219295001 TSecr=346124167"
"8996","62.295916","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6259 Win=656 Len=0 TSval=1219295018 TSecr=346124183"
"8998","62.310731","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6265 Win=656 Len=0 TSval=1219295033 TSecr=346124199"
"9000","62.334742","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6271 Win=656 Len=0 TSval=1219295057 TSecr=346124223"
"9002","62.342926","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6277 Win=656 Len=0 TSval=1219295065 TSecr=346124231"
"9004","62.360766","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6283 Win=656 Len=0 TSval=1219295082 TSecr=346124247"
"9006","62.368928","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6289 Win=656 Len=0 TSval=1219295091 TSecr=346124255"
"9008","62.374685","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6295 Win=656 Len=0 TSval=1219295097 TSecr=346124263"
"9010","62.400164","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6301 Win=656 Len=0 TSval=1219295122 TSecr=346124287"
"9012","62.407949","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6307 Win=656 Len=0 TSval=1219295130 TSecr=346124295"
"9015","62.425502","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6313 Win=656 Len=0 TSval=1219295147 TSecr=346124311"
"9017","62.438725","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=35106 Ack=6319 Win=656 Len=0 TSval=1219295161 TSecr=346124327"
