"No.","Time","Source","Destination","Protocol","Length","Info"
"9654","41.899949","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15365 Win=803 Len=0 TSval=1219649475 TSecr=346478649"
"9656","41.915693","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15371 Win=803 Len=0 TSval=1219649491 TSecr=346478665"
"9658","41.932873","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15377 Win=803 Len=0 TSval=1219649508 TSecr=346478682"
"9660","41.940436","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15383 Win=803 Len=0 TSval=1219649515 TSecr=346478690"
"9662","41.948222","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15389 Win=803 Len=0 TSval=1219649523 TSecr=346478698"
"9664","41.956370","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15395 Win=803 Len=0 TSval=1219649532 TSecr=346478706"
"9666","41.967029","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15401 Win=803 Len=0 TSval=1219649542 TSecr=346478714"
"9668","41.974195","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15407 Win=803 Len=0 TSval=1219649549 TSecr=346478722"
"9670","41.981482","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15413 Win=803 Len=0 TSval=1219649557 TSecr=346478729"
"9672","41.989121","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15419 Win=803 Len=0 TSval=1219649564 TSecr=346478738"
"9674","41.996115","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15425 Win=803 Len=0 TSval=1219649571 TSecr=346478746"
"9676","42.012746","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15431 Win=803 Len=0 TSval=1219649587 TSecr=346478761"
"9678","42.019997","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15437 Win=803 Len=0 TSval=1219649595 TSecr=346478770"
"9680","42.035972","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15443 Win=803 Len=0 TSval=1219649611 TSecr=346478785"
"9682","42.043935","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15449 Win=803 Len=0 TSval=1219649619 TSecr=346478793"
"9705","42.059747","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15455 Win=803 Len=0 TSval=1219649635 TSecr=346478809"
"9749","42.084179","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15461 Win=803 Len=0 TSval=1219649659 TSecr=346478833"
"9756","42.091913","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15467 Win=803 Len=0 TSval=1219649667 TSecr=346478841"
"9771","42.100164","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15473 Win=803 Len=0 TSval=1219649675 TSecr=346478849"
"9775","42.110633","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15479 Win=803 Len=0 TSval=1219649686 TSecr=346478858"
"9780","42.126147","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15485 Win=803 Len=0 TSval=1219649701 TSecr=346478874"
"9782","42.140697","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15491 Win=803 Len=0 TSval=1219649716 TSecr=346478889"
"9784","42.155777","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15497 Win=803 Len=0 TSval=1219649731 TSecr=346478905"
"9787","42.163711","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15503 Win=803 Len=0 TSval=1219649739 TSecr=346478913"
"9789","42.181836","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15509 Win=803 Len=0 TSval=1219649757 TSecr=346478929"
"9791","42.196029","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15515 Win=803 Len=0 TSval=1219649771 TSecr=346478945"
"9793","42.204011","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15521 Win=803 Len=0 TSval=1219649779 TSecr=346478953"
"9795","42.211938","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15527 Win=803 Len=0 TSval=1219649787 TSecr=346478961"
"9798","42.227986","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15533 Win=803 Len=0 TSval=1219649803 TSecr=346478977"
"9800","42.237921","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15539 Win=803 Len=0 TSval=1219649811 TSecr=346478985"
"9802","42.243901","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15545 Win=803 Len=0 TSval=1219649819 TSecr=346478993"
"9804","42.251691","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15551 Win=803 Len=0 TSval=1219649827 TSecr=346479001"
"9806","42.260065","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15557 Win=803 Len=0 TSval=1219649835 TSecr=346479009"
"9809","42.277115","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15563 Win=803 Len=0 TSval=1219649851 TSecr=346479025"
"9811","42.292015","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15569 Win=803 Len=0 TSval=1219649867 TSecr=346479041"
"9813","42.299947","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15575 Win=803 Len=0 TSval=1219649875 TSecr=346479049"
"9815","42.308059","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15581 Win=803 Len=0 TSval=1219649883 TSecr=346479057"
"9818","42.324255","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15587 Win=803 Len=0 TSval=1219649899 TSecr=346479074"
"9820","42.340243","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15593 Win=803 Len=0 TSval=1219649916 TSecr=346479090"
"9822","42.356283","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15599 Win=803 Len=0 TSval=1219649932 TSecr=346479106"
"9824","42.372009","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15605 Win=803 Len=0 TSval=1219649947 TSecr=346479121"
"9826","42.380176","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15611 Win=803 Len=0 TSval=1219649955 TSecr=346479130"
"9828","42.404348","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15617 Win=803 Len=0 TSval=1219649980 TSecr=346479154"
"9831","42.420024","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15623 Win=803 Len=0 TSval=1219649995 TSecr=346479169"
"9833","42.444274","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15629 Win=803 Len=0 TSval=1219650020 TSecr=346479194"
"9837","42.468626","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15635 Win=803 Len=0 TSval=1219650044 TSecr=346479218"
"9839","42.478006","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15641 Win=803 Len=0 TSval=1219650052 TSecr=346479226"
"9841","42.492292","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15647 Win=803 Len=0 TSval=1219650068 TSecr=346479242"
"9843","42.500274","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15653 Win=803 Len=0 TSval=1219650076 TSecr=346479250"
"9845","42.508249","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15659 Win=803 Len=0 TSval=1219650083 TSecr=346479258"
"9847","42.516438","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15665 Win=803 Len=0 TSval=1219650091 TSecr=346479265"
"9849","42.524102","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15671 Win=803 Len=0 TSval=1219650099 TSecr=346479273"
"9851","42.540066","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15677 Win=803 Len=0 TSval=1219650115 TSecr=346479289"
"9854","42.564308","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15683 Win=803 Len=0 TSval=1219650139 TSecr=346479314"
"9856","42.581335","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15689 Win=803 Len=0 TSval=1219650157 TSecr=346479330"
"9858","42.622804","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15695 Win=803 Len=0 TSval=1219650198 TSecr=346479370"
"9860","42.644723","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15701 Win=803 Len=0 TSval=1219650220 TSecr=346479393"
"9862","42.660199","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15707 Win=803 Len=0 TSval=1219650236 TSecr=346479410"
"9864","42.685371","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15713 Win=803 Len=0 TSval=1219650260 TSecr=346479434"
"9866","42.691912","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15719 Win=803 Len=0 TSval=1219650267 TSecr=346479442"
"9868","42.707985","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15725 Win=803 Len=0 TSval=1219650283 TSecr=346479458"
"9870","42.733138","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15731 Win=803 Len=0 TSval=1219650308 TSecr=346479482"
"9872","42.740767","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15737 Win=803 Len=0 TSval=1219650316 TSecr=346479490"
"9874","42.748539","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15743 Win=803 Len=0 TSval=1219650324 TSecr=346479498"
"9876","42.781135","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15749 Win=803 Len=0 TSval=1219650356 TSecr=346479530"
"9878","42.795776","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15755 Win=803 Len=0 TSval=1219650371 TSecr=346479545"
"9880","42.815170","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15761 Win=803 Len=0 TSval=1219650390 TSecr=346479561"
"9882","42.820945","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15767 Win=803 Len=0 TSval=1219650396 TSecr=346479569"
"9884","42.827736","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15773 Win=803 Len=0 TSval=1219650403 TSecr=346479577"
"9886","42.835686","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15779 Win=803 Len=0 TSval=1219650411 TSecr=346479585"
"9888","42.844940","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15785 Win=803 Len=0 TSval=1219650419 TSecr=346479593"
"9890","42.861231","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15791 Win=803 Len=0 TSval=1219650436 TSecr=346479609"
"9892","42.876195","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15797 Win=803 Len=0 TSval=1219650451 TSecr=346479625"
"9895","42.891833","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15803 Win=803 Len=0 TSval=1219650467 TSecr=346479641"
"9897","42.916842","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15809 Win=803 Len=0 TSval=1219650492 TSecr=346479665"
"9899","42.923995","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15815 Win=803 Len=0 TSval=1219650499 TSecr=346479673"
"9901","42.939788","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15821 Win=803 Len=0 TSval=1219650515 TSecr=346479689"
"9903","42.950700","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15827 Win=803 Len=0 TSval=1219650526 TSecr=346479697"
"9905","42.956337","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15833 Win=803 Len=0 TSval=1219650531 TSecr=346479705"
"9907","42.981214","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15839 Win=803 Len=0 TSval=1219650556 TSecr=346479730"
"9909","42.988270","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15845 Win=803 Len=0 TSval=1219650563 TSecr=346479738"
"9911","42.996237","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15851 Win=803 Len=0 TSval=1219650572 TSecr=346479746"
"9913","43.003939","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15857 Win=803 Len=0 TSval=1219650579 TSecr=346479754"
"9915","43.017944","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15863 Win=803 Len=0 TSval=1219650590 TSecr=346479762"
"9917","43.021834","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15869 Win=803 Len=0 TSval=1219650597 TSecr=346479770"
"9919","43.029636","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15875 Win=803 Len=0 TSval=1219650605 TSecr=346479778"
"9922","43.046312","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15881 Win=803 Len=0 TSval=1219650622 TSecr=346479794"
"9943","43.063647","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15887 Win=803 Len=0 TSval=1219650637 TSecr=346479809"
"9958","43.069532","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15893 Win=803 Len=0 TSval=1219650645 TSecr=346479818"
"9986","43.083985","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15899 Win=803 Len=0 TSval=1219650659 TSecr=346479833"
"10005","43.100936","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15905 Win=803 Len=0 TSval=1219650675 TSecr=346479849"
"10015","43.115780","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15911 Win=803 Len=0 TSval=1219650691 TSecr=346479865"
"10017","43.124317","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15917 Win=803 Len=0 TSval=1219650699 TSecr=346479873"
"10019","43.131749","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15923 Win=803 Len=0 TSval=1219650707 TSecr=346479881"
"10022","43.144231","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15929 Win=803 Len=0 TSval=1219650718 TSecr=346479890"
"10025","43.150116","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15935 Win=803 Len=0 TSval=1219650725 TSecr=346479897"
"10027","43.165741","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15941 Win=803 Len=0 TSval=1219650741 TSecr=346479914"
"10029","43.180366","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15947 Win=803 Len=0 TSval=1219650756 TSecr=346479929"
"10032","43.196091","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15953 Win=803 Len=0 TSval=1219650771 TSecr=346479945"
"10034","43.216348","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15959 Win=803 Len=0 TSval=1219650789 TSecr=346479962"
"10036","43.238789","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15965 Win=803 Len=0 TSval=1219650814 TSecr=346479986"
"10038","43.251822","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15971 Win=803 Len=0 TSval=1219650827 TSecr=346480001"
"10041","43.267767","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15977 Win=803 Len=0 TSval=1219650843 TSecr=346480017"
"10043","43.285084","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15983 Win=803 Len=0 TSval=1219650860 TSecr=346480034"
"10045","43.300631","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15989 Win=803 Len=0 TSval=1219650876 TSecr=346480049"
"10047","43.318730","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=15995 Win=803 Len=0 TSval=1219650894 TSecr=346480065"
"10049","43.333344","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=16001 Win=803 Len=0 TSval=1219650909 TSecr=346480082"
"10051","43.348068","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=16007 Win=803 Len=0 TSval=1219650923 TSecr=346480098"
"10053","43.357341","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=16013 Win=803 Len=0 TSval=1219650931 TSecr=346480106"
"10055","43.367514","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=16019 Win=803 Len=0 TSval=1219650942 TSecr=346480114"
"10057","43.373040","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=16025 Win=803 Len=0 TSval=1219650948 TSecr=346480122"
"10059","43.388085","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=16031 Win=803 Len=0 TSval=1219650963 TSecr=346480138"
"10061","43.397041","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=16037 Win=803 Len=0 TSval=1219650971 TSecr=346480146"
"10063","43.405557","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=16043 Win=803 Len=0 TSval=1219650981 TSecr=346480154"
"10065","43.413175","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=16049 Win=803 Len=0 TSval=1219650988 TSecr=346480162"
"10067","43.427982","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=16055 Win=803 Len=0 TSval=1219651003 TSecr=346480178"
"10069","43.446852","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=16061 Win=803 Len=0 TSval=1219651022 TSecr=346480194"
"10072","43.454368","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=16067 Win=803 Len=0 TSval=1219651029 TSecr=346480201"
"10074","43.468660","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=16073 Win=803 Len=0 TSval=1219651044 TSecr=346480218"
"10076","43.475761","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=16079 Win=803 Len=0 TSval=1219651051 TSecr=346480225"
"10079","43.491872","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=16085 Win=803 Len=0 TSval=1219651067 TSecr=346480242"
"10081","43.502237","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=16091 Win=803 Len=0 TSval=1219651077 TSecr=346480249"
"10083","43.516212","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=16097 Win=803 Len=0 TSval=1219651091 TSecr=346480265"
"10085","43.523787","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=16103 Win=803 Len=0 TSval=1219651099 TSecr=346480273"
"10087","43.532117","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=16109 Win=803 Len=0 TSval=1219651107 TSecr=346480282"
"10089","43.541730","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=16115 Win=803 Len=0 TSval=1219651117 TSecr=346480290"
"10091","43.549153","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=16121 Win=803 Len=0 TSval=1219651124 TSecr=346480298"
"10093","43.565269","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=16127 Win=803 Len=0 TSval=1219651140 TSecr=346480314"
"10095","43.571825","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=16133 Win=803 Len=0 TSval=1219651147 TSecr=346480321"
"10097","43.590294","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=16139 Win=803 Len=0 TSval=1219651165 TSecr=346480338"
"10099","43.612130","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=16145 Win=803 Len=0 TSval=1219651188 TSecr=346480362"
"10101","43.628065","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=16151 Win=803 Len=0 TSval=1219651204 TSecr=346480378"
"10103","43.640518","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=16157 Win=803 Len=0 TSval=1219651215 TSecr=346480386"
"10105","43.645081","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=16163 Win=803 Len=0 TSval=1219651220 TSecr=346480395"
"10107","43.651783","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=16169 Win=803 Len=0 TSval=1219651227 TSecr=346480401"
"10109","43.667949","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=16175 Win=803 Len=0 TSval=1219651243 TSecr=346480418"
"10111","43.684490","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=16181 Win=803 Len=0 TSval=1219651259 TSecr=346480434"
"10113","43.691748","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=36314 Ack=16187 Win=803 Len=0 TSval=1219651267 TSecr=346480441"
